police_station,total_events,obstruction_events,pct_high_priority,pct_road_closure,impact_score
Yelahanka,377,276,76.1,3.7,85.6
Byatarayanapura,297,275,92.3,4.4,78.5
HAL Old Airport,361,157,89.5,5.0,75.0
Sadashivanagar,302,244,77.8,7.3,73.6
Halasuru Gate,297,252,72.1,15.2,73.4
Yeshwanthpura,280,240,90.7,3.6,72.6
Kodigehalli,272,196,87.1,5.9,66.9
Hennuru,276,168,72.8,8.3,62.1
Banaswadi,245,185,79.6,9.4,61.2
Kamakshipalya,224,177,82.6,7.6,58.2
Jalahalli,197,169,75.6,7.1,52.5
Cubbon Park,212,136,76.9,7.5,51.6
Peenya,178,155,73.0,3.9,47.9
Chamarajpet,192,140,65.1,13.5,47.6
K.R. Pura,228,184,7.0,12.7,44.7
High ground,185,136,57.3,10.8,44.5
Madiwala,184,88,83.2,4.3,44.3
Ashok Nagar,171,106,78.4,9.9,44.0
Magadi Road,142,116,76.8,5.6,40.4
Hebbala,135,87,94.1,7.4,40.4
No Police Station,219,160,0.0,7.8,39.4
HSR Layout,116,86,97.4,8.6,38.7
Jeevanbheemanagar,127,81,87.4,9.4,37.7
Whitefield,181,118,21.0,4.4,34.4
R.T. Nagar,127,95,54.3,11.0,32.6
J.P. Nagar,124,52,74.2,8.9,31.8
Chikkabanavara,118,106,54.2,3.4,31.7
Mico Layout,116,73,66.4,6.9,31.0
Halasur,118,78,57.6,8.5,30.2
Banashankari,102,83,67.6,2.9,30.1
Shivajinagar,93,59,79.6,8.6,29.6
Adugodi,120,62,60.0,9.2,29.5
Bellandur,98,71,66.3,9.2,28.8
Jayanagara,178,60,12.4,11.2,27.4
Jnanabharathi,134,114,11.9,7.5,26.4
Electronic City,124,88,29.8,4.8,26.0
Mahadevapura,120,76,32.5,5.0,24.9
Hulimavu,117,33,56.4,0.9,24.8
K.G. Halli,74,40,67.6,27.0,24.7
Sheshadripuram,123,103,6.5,15.4,23.7
Rajajinagar,104,73,35.6,8.7,23.5
Chikkajala,74,44,71.6,1.4,23.4
Vijayanagara,58,38,77.6,8.6,22.7
Malleshwaram,80,47,43.8,10.0,19.7
K.S. Layout,89,53,34.8,4.5,19.1
Kengeri,44,33,54.5,36.4,18.5
Wilson Garden,105,80,1.9,17.1,18.4
City Market,27,17,51.9,22.2,12.9
Pulikeshinagar(F.Town),74,29,13.5,21.6,12.3
Upparpet,63,48,0.0,14.3,9.3
Thalagattapura,50,24,12.0,14.0,7.7
V.V.Puram (C.Pet),37,27,16.2,8.1,6.6
Basavanagudi,47,14,0.0,21.3,4.7
Devanahalli Airport,37,31,0.0,2.7,3.2
